Product,MyUnknownColumn,Price,Size,Quantity
Chips:,Doritos,R15,150g,225
,"Lays ",R13,250g,400
,Simba,R13,250g,200
Cooldrinks:,Coke,R9,250ml,150
,"Fanta ",R9,250ml,120
,"Sprite ",R8,250ml,130
Chocolates:,Cadbury,R14,150g,55
,"Tex ","R13 ",150g,30
,"Bar One ",R15,150g,23
Pies:,"Pepper Steak",R10,,50
,"Chicken ",R10,,55
,"Feta and Cheese ",R13,,25
Fruit:,Pear,R15,1kg,26
,"Apple ",R12,1.5kg,35
,"Orange ",R13,1kg,45
Cupcakes:,"Vanilla ",R3.5,50g,90
,"Chocolate ",R3.5,50g,89
,"Red Velvet ",R2.5,50g,100
Veggies:,"Spinach ",R5,250g,45
,"Cabbage ",R6,205g,65
,"Brocolli ",R4,300g,35
